Script,Execution Time,Return Code,Output,Error
iner_osci.jl,4.13653302192688,0,,
iner_osci.jl,4.3835530281066895,0,,
iner_osci.jl,4.2284533977508545,0,,
iner_osci.jl,4.139226913452148,0,,
iner_osci.jl,4.672061204910278,0,,
iner_osci.jl,4.268120288848877,0,,
iner_osci.jl,4.420987367630005,0,,
iner_osci.jl,4.265239953994751,0,,
iner_osci.jl,4.495795965194702,0,,
iner_osci.jl,4.236199617385864,0,,
iner_osci.jl,4.339731454849243,0,,
iner_osci.jl,4.310334920883179,0,,
iner_osci.jl,4.055829286575317,0,,
iner_osci.jl,4.2381463050842285,0,,
iner_osci.jl,3.664796829223633,0,,
iner_osci.jl,3.726747751235962,0,,
iner_osci.jl,4.307500600814819,0,,
iner_osci.jl,3.9136147499084473,0,,
iner_osci.jl,3.1923651695251465,0,,
iner_osci.jl,3.0950186252593994,0,,
iner_osci.jl,3.0728254318237305,0,,
iner_osci.jl,3.073812484741211,0,,
iner_osci.jl,4.089372873306274,0,,
iner_osci.jl,4.2611775398254395,0,,
iner_osci.jl,4.135526180267334,0,,
iner_osci.jl,4.362288951873779,0,,
iner_osci.jl,4.3568010330200195,0,,
iner_osci.jl,4.356146574020386,0,,
iner_osci.jl,4.041976690292358,0,,
iner_osci.jl,4.277095794677734,0,,
iner_osci.jl,4.381875514984131,0,,
iner_osci.jl,4.301634311676025,0,,
iner_osci.jl,4.165550708770752,0,,
iner_osci.jl,4.130524635314941,0,,
iner_osci.jl,4.565302848815918,0,,
iner_osci.jl,4.291906356811523,0,,
iner_osci.jl,4.089080572128296,0,,
iner_osci.jl,4.351483106613159,0,,
iner_osci.jl,3.6499481201171875,0,,
iner_osci.jl,3.6775994300842285,0,,
iner_osci.jl,3.5780510902404785,0,,
iner_osci.jl,3.1391403675079346,0,,
iner_osci.jl,3.0895791053771973,0,,
iner_osci.jl,3.0780084133148193,0,,
iner_osci.jl,3.07470965385437,0,,
iner_osci.jl,3.0750837326049805,0,,
iner_osci.jl,3.0698060989379883,0,,
iner_osci.jl,3.110046625137329,0,,
iner_osci.jl,3.282334089279175,0,,
iner_osci.jl,3.1242475509643555,0,,
iner_osci.jl,3.078277349472046,0,,
iner_osci.jl,3.101236581802368,0,,
iner_osci.jl,3.103832244873047,0,,
iner_osci.jl,3.0721843242645264,0,,
iner_osci.jl,3.0893375873565674,0,,
iner_osci.jl,3.130262851715088,0,,
iner_osci.jl,3.100299835205078,0,,
iner_osci.jl,3.058124542236328,0,,
iner_osci.jl,3.14534068107605,0,,
iner_osci.jl,3.370492935180664,0,,
iner_osci.jl,4.1719136238098145,0,,
iner_osci.jl,3.75285005569458,0,,
iner_osci.jl,4.565200090408325,0,,
iner_osci.jl,3.9805572032928467,0,,
iner_osci.jl,3.5507850646972656,0,,
iner_osci.jl,3.6287899017333984,0,,
iner_osci.jl,4.295768976211548,0,,
iner_osci.jl,3.6284639835357666,0,,
iner_osci.jl,3.090200424194336,0,,
iner_osci.jl,3.0549042224884033,0,,
iner_osci.jl,3.1102452278137207,0,,
iner_osci.jl,3.1101157665252686,0,,
iner_osci.jl,3.165471076965332,0,,
iner_osci.jl,3.1634814739227295,0,,
iner_osci.jl,3.1025681495666504,0,,
iner_osci.jl,3.14033842086792,0,,
iner_osci.jl,3.255099058151245,0,,
iner_osci.jl,3.167923927307129,0,,
iner_osci.jl,3.127650737762451,0,,
iner_osci.jl,3.878793716430664,0,,
iner_osci.jl,4.02029824256897,0,,
iner_osci.jl,4.225667476654053,0,,
iner_osci.jl,4.070008277893066,0,,
iner_osci.jl,4.0366737842559814,0,,
iner_osci.jl,3.4209814071655273,0,,
iner_osci.jl,3.6173582077026367,0,,
iner_osci.jl,3.6043574810028076,0,,
iner_osci.jl,3.7210075855255127,0,,
iner_osci.jl,4.132862567901611,0,,
iner_osci.jl,3.654200315475464,0,,
iner_osci.jl,3.901151657104492,0,,
iner_osci.jl,3.3098254203796387,0,,
iner_osci.jl,3.1395132541656494,0,,
iner_osci.jl,3.2913386821746826,0,,
iner_osci.jl,3.6703298091888428,0,,
iner_osci.jl,3.3739001750946045,0,,
iner_osci.jl,3.4771945476531982,0,,
iner_osci.jl,4.0815205574035645,0,,
iner_osci.jl,3.9467997550964355,0,,
iner_osci.jl,4.415512323379517,0,,
iner_osci.jl,3.4278485774993896,0,,
iner_osci.jl,3.6352295875549316,0,,
iner_osci.jl,3.4645349979400635,0,,
iner_osci.jl,3.2698428630828857,0,,
iner_osci.jl,3.613553762435913,0,,
iner_osci.jl,4.378530025482178,0,,
iner_osci.jl,4.33243465423584,0,,
iner_osci.jl,4.15714955329895,0,,
iner_osci.jl,3.6434547901153564,0,,
iner_osci.jl,3.5450048446655273,0,,
iner_osci.jl,3.5530829429626465,0,,
iner_osci.jl,3.35578989982605,0,,
iner_osci.jl,3.701388359069824,0,,
iner_osci.jl,3.637451410293579,0,,
iner_osci.jl,3.588219404220581,0,,
iner_osci.jl,4.094568729400635,0,,
iner_osci.jl,3.774096965789795,0,,
iner_osci.jl,3.2304067611694336,0,,
iner_osci.jl,3.816932439804077,0,,
iner_osci.jl,3.3020753860473633,0,,
iner_osci.jl,3.661289930343628,0,,
iner_osci.jl,3.586561918258667,0,,
iner_osci.jl,3.3151156902313232,0,,
iner_osci.jl,3.1503851413726807,0,,
iner_osci.jl,3.10817813873291,0,,
iner_osci.jl,3.1379809379577637,0,,
iner_osci.jl,3.118576765060425,0,,
iner_osci.jl,3.135957956314087,0,,
iner_osci.jl,3.2854220867156982,0,,
iner_osci.jl,3.095280885696411,0,,
iner_osci.jl,3.138842821121216,0,,
iner_osci.jl,3.148735761642456,0,,
iner_osci.jl,3.1329879760742188,0,,
iner_osci.jl,3.1235079765319824,0,,
iner_osci.jl,3.151303768157959,0,,
iner_osci.jl,4.140655994415283,0,,
iner_osci.jl,3.986262321472168,0,,
iner_osci.jl,3.969006061553955,0,,
iner_osci.jl,3.5973246097564697,0,,
iner_osci.jl,3.806455612182617,0,,
iner_osci.jl,3.4051928520202637,0,,
iner_osci.jl,3.672067165374756,0,,
iner_osci.jl,3.112520456314087,0,,
iner_osci.jl,3.5639491081237793,0,,
iner_osci.jl,3.825273275375366,0,,
iner_osci.jl,3.6631956100463867,0,,
iner_osci.jl,4.442461967468262,0,,
iner_osci.jl,3.9523680210113525,0,,
iner_osci.jl,3.8643076419830322,0,,
iner_osci.jl,3.6438450813293457,0,,
iner_osci.jl,3.3690507411956787,0,,
iner_osci.jl,3.5405447483062744,0,,
iner_osci.jl,3.924342393875122,0,,
iner_osci.jl,4.283836364746094,0,,
iner_osci.jl,4.069028854370117,0,,
iner_osci.jl,3.7809464931488037,0,,
iner_osci.jl,3.8761098384857178,0,,
iner_osci.jl,3.812842845916748,0,,
iner_osci.jl,3.3936750888824463,0,,
iner_osci.jl,3.505330801010132,0,,
iner_osci.jl,3.4270684719085693,0,,
iner_osci.jl,3.54046630859375,0,,
iner_osci.jl,3.681103229522705,0,,
iner_osci.jl,3.8318331241607666,0,,
iner_osci.jl,4.338487148284912,0,,
iner_osci.jl,4.034742116928101,0,,
iner_osci.jl,4.228829622268677,0,,
iner_osci.jl,4.2421715259552,0,,
iner_osci.jl,3.9587419033050537,0,,
iner_osci.jl,4.2284815311431885,0,,
iner_osci.jl,3.813971757888794,0,,
iner_osci.jl,4.059945344924927,0,,
iner_osci.jl,4.08359694480896,0,,
iner_osci.jl,4.235105514526367,0,,
iner_osci.jl,3.284156560897827,0,,
iner_osci.jl,3.5758631229400635,0,,
iner_osci.jl,3.2579731941223145,0,,
iner_osci.jl,3.4278414249420166,0,,
iner_osci.jl,3.8694376945495605,0,,
iner_osci.jl,4.543794631958008,0,,
iner_osci.jl,4.273597717285156,0,,
iner_osci.jl,4.253164052963257,0,,
iner_osci.jl,4.221331596374512,0,,
iner_osci.jl,4.362077474594116,0,,
iner_osci.jl,4.242245674133301,0,,
iner_osci.jl,4.287612199783325,0,,
iner_osci.jl,3.8723442554473877,0,,
iner_osci.jl,3.1123604774475098,0,,
iner_osci.jl,3.087859869003296,0,,
iner_osci.jl,3.130126714706421,0,,
iner_osci.jl,3.1130809783935547,0,,
iner_osci.jl,3.2248308658599854,0,,
iner_osci.jl,4.142674446105957,0,,
iner_osci.jl,4.139436483383179,0,,
iner_osci.jl,4.25575065612793,0,,
iner_osci.jl,3.8599772453308105,0,,
iner_osci.jl,4.328978776931763,0,,
iner_osci.jl,4.1363489627838135,0,,
iner_osci.jl,4.366881608963013,0,,
iner_osci.jl,3.589609146118164,0,,
iner_osci.jl,3.9280664920806885,0,,
iner_osci.jl,3.6147725582122803,0,,
iner_osci.jl,4.217905282974243,0,,
iner_osci.jl,3.710101366043091,0,,
iner_osci.jl,3.7768077850341797,0,,
iner_osci.jl,3.81943416595459,0,,
iner_osci.jl,3.9107987880706787,0,,
iner_osci.jl,3.6611599922180176,0,,
iner_osci.jl,3.711728811264038,0,,
iner_osci.jl,3.5925986766815186,0,,
iner_osci.jl,3.6575605869293213,0,,
iner_osci.jl,3.1265177726745605,0,,
iner_osci.jl,3.174889087677002,0,,
iner_osci.jl,4.018861770629883,0,,
iner_osci.jl,3.8791112899780273,0,,
iner_osci.jl,3.706141471862793,0,,
iner_osci.jl,3.178013801574707,0,,
iner_osci.jl,3.7837507724761963,0,,
iner_osci.jl,3.2334578037261963,0,,
iner_osci.jl,4.5481462478637695,0,,
iner_osci.jl,4.078194618225098,0,,
iner_osci.jl,3.4488718509674072,0,,
iner_osci.jl,3.7032177448272705,0,,
iner_osci.jl,3.501051902770996,0,,
iner_osci.jl,3.8725194931030273,0,,
iner_osci.jl,3.8251662254333496,0,,
iner_osci.jl,3.3177077770233154,0,,
iner_osci.jl,3.320146322250366,0,,
iner_osci.jl,3.164273738861084,0,,
iner_osci.jl,3.0993447303771973,0,,
iner_osci.jl,3.126455068588257,0,,
iner_osci.jl,3.125267505645752,0,,
iner_osci.jl,3.103423595428467,0,,
iner_osci.jl,3.1266567707061768,0,,
iner_osci.jl,3.5332159996032715,0,,
iner_osci.jl,3.3886537551879883,0,,
iner_osci.jl,3.38987135887146,0,,
iner_osci.jl,3.178802728652954,0,,
iner_osci.jl,3.7261812686920166,0,,
iner_osci.jl,3.523974657058716,0,,
iner_osci.jl,3.2165002822875977,0,,
iner_osci.jl,3.1064469814300537,0,,
iner_osci.jl,3.1018500328063965,0,,
iner_osci.jl,3.891955852508545,0,,
iner_osci.jl,4.245018720626831,0,,
iner_osci.jl,3.347562313079834,0,,
iner_osci.jl,3.103456497192383,0,,
iner_osci.jl,3.0698137283325195,0,,
iner_osci.jl,3.1113409996032715,0,,
iner_osci.jl,3.159996271133423,0,,
iner_osci.jl,3.2652575969696045,0,,
iner_osci.jl,3.0923447608947754,0,,
iner_osci.jl,3.483060359954834,0,,
iner_osci.jl,3.616030216217041,0,,
iner_osci.jl,3.501845359802246,0,,
iner_osci.jl,3.2657053470611572,0,,
iner_osci.jl,3.1519858837127686,0,,
iner_osci.jl,3.120156764984131,0,,
iner_osci.jl,3.1007134914398193,0,,
iner_osci.jl,3.255201816558838,0,,
iner_osci.jl,3.128221273422241,0,,
iner_osci.jl,3.114964246749878,0,,
iner_osci.jl,3.1144096851348877,0,,
iner_osci.jl,3.098832368850708,0,,
iner_osci.jl,3.0839407444000244,0,,
iner_osci.jl,3.083935022354126,0,,
iner_osci.jl,3.0466320514678955,0,,
iner_osci.jl,3.0760498046875,0,,
iner_osci.jl,3.1674726009368896,0,,
iner_osci.jl,3.0628247261047363,0,,
iner_osci.jl,3.1082913875579834,0,,
iner_osci.jl,3.085725784301758,0,,
iner_osci.jl,3.058892250061035,0,,
iner_osci.jl,3.1050078868865967,0,,
iner_osci.jl,3.1183903217315674,0,,
iner_osci.jl,3.078375816345215,0,,
iner_osci.jl,3.1101105213165283,0,,
iner_osci.jl,3.073436737060547,0,,
iner_osci.jl,3.195977210998535,0,,
iner_osci.jl,3.0578227043151855,0,,
iner_osci.jl,3.1018154621124268,0,,
iner_osci.jl,3.0735654830932617,0,,
iner_osci.jl,3.076138734817505,0,,
iner_osci.jl,3.1451425552368164,0,,
iner_osci.jl,3.0743632316589355,0,,
iner_osci.jl,3.0636913776397705,0,,
iner_osci.jl,3.0809032917022705,0,,
iner_osci.jl,3.0531749725341797,0,,
iner_osci.jl,3.0563626289367676,0,,
iner_osci.jl,3.0777931213378906,0,,
iner_osci.jl,3.0780832767486572,0,,
iner_osci.jl,3.1717581748962402,0,,
iner_osci.jl,3.099088430404663,0,,
iner_osci.jl,3.119642734527588,0,,
iner_osci.jl,3.071192979812622,0,,
iner_osci.jl,3.062937021255493,0,,
iner_osci.jl,3.08951735496521,0,,
iner_osci.jl,3.1053972244262695,0,,
iner_osci.jl,3.1031696796417236,0,,
iner_osci.jl,3.046998977661133,0,,
iner_osci.jl,3.0865132808685303,0,,
iner_osci.jl,3.07890248298645,0,,
iner_osci.jl,3.122345209121704,0,,
iner_osci.jl,3.1003007888793945,0,,
iner_osci.jl,3.100383996963501,0,,
iner_osci.jl,3.092463970184326,0,,
iner_osci.jl,3.1596310138702393,0,,
iner_osci.jl,3.120274066925049,0,,
iner_osci.jl,3.1042044162750244,0,,
iner_osci.jl,3.095506191253662,0,,
iner_osci.jl,3.1536707878112793,0,,
iner_osci.jl,3.1026673316955566,0,,
iner_osci.jl,3.1399590969085693,0,,
iner_osci.jl,3.0795326232910156,0,,
iner_osci.jl,3.0733304023742676,0,,
iner_osci.jl,3.1001105308532715,0,,
iner_osci.jl,3.075801134109497,0,,
iner_osci.jl,3.165194272994995,0,,
iner_osci.jl,3.1492578983306885,0,,
iner_osci.jl,3.1148340702056885,0,,
iner_osci.jl,3.1138012409210205,0,,
iner_osci.jl,3.078770875930786,0,,
iner_osci.jl,3.1122210025787354,0,,
iner_osci.jl,3.094639301300049,0,,
iner_osci.jl,3.1084845066070557,0,,
iner_osci.jl,3.0891246795654297,0,,
iner_osci.jl,3.1586852073669434,0,,
iner_osci.jl,3.0733330249786377,0,,
iner_osci.jl,3.083925485610962,0,,
iner_osci.jl,3.0933077335357666,0,,
iner_osci.jl,3.1126081943511963,0,,
iner_osci.jl,3.147118091583252,0,,
iner_osci.jl,3.074136257171631,0,,
iner_osci.jl,3.095061779022217,0,,
iner_osci.jl,3.0848546028137207,0,,
iner_osci.jl,3.088146448135376,0,,
iner_osci.jl,3.110185146331787,0,,
iner_osci.jl,3.0981268882751465,0,,
iner_osci.jl,3.081084728240967,0,,
iner_osci.jl,3.0927064418792725,0,,
iner_osci.jl,3.08727765083313,0,,
iner_osci.jl,3.093693971633911,0,,
iner_osci.jl,3.087388038635254,0,,
iner_osci.jl,3.1268482208251953,0,,
iner_osci.jl,3.0804412364959717,0,,
iner_osci.jl,3.0880749225616455,0,,
iner_osci.jl,3.167357921600342,0,,
iner_osci.jl,3.0683577060699463,0,,
iner_osci.jl,3.115967273712158,0,,
iner_osci.jl,3.141712188720703,0,,
iner_osci.jl,3.128194570541382,0,,
iner_osci.jl,3.105471134185791,0,,
iner_osci.jl,3.0923850536346436,0,,
iner_osci.jl,3.081470012664795,0,,
iner_osci.jl,3.0927014350891113,0,,
iner_osci.jl,3.122562885284424,0,,
iner_osci.jl,3.0654244422912598,0,,
iner_osci.jl,3.113288164138794,0,,
iner_osci.jl,3.1038460731506348,0,,
iner_osci.jl,3.159179925918579,0,,
iner_osci.jl,3.0893447399139404,0,,
iner_osci.jl,3.1188533306121826,0,,
iner_osci.jl,3.1371967792510986,0,,
iner_osci.jl,3.0831706523895264,0,,
iner_osci.jl,3.094815731048584,0,,
iner_osci.jl,3.17803955078125,0,,
iner_osci.jl,3.138862133026123,0,,
iner_osci.jl,3.1182401180267334,0,,
iner_osci.jl,3.1258327960968018,0,,
iner_osci.jl,3.0950212478637695,0,,
iner_osci.jl,3.144296407699585,0,,
iner_osci.jl,3.0832552909851074,0,,
iner_osci.jl,3.121445655822754,0,,
iner_osci.jl,3.090500593185425,0,,
iner_osci.jl,3.1377241611480713,0,,
iner_osci.jl,3.117208480834961,0,,
iner_osci.jl,3.076608896255493,0,,
iner_osci.jl,3.1064305305480957,0,,
iner_osci.jl,3.0763778686523438,0,,
iner_osci.jl,3.0948522090911865,0,,
iner_osci.jl,3.120190382003784,0,,
iner_osci.jl,3.178084135055542,0,,
iner_osci.jl,3.0984818935394287,0,,
iner_osci.jl,3.123861074447632,0,,
iner_osci.jl,3.1166269779205322,0,,
iner_osci.jl,3.1013028621673584,0,,
iner_osci.jl,3.0771284103393555,0,,
iner_osci.jl,3.117497444152832,0,,
iner_osci.jl,3.111483335494995,0,,
iner_osci.jl,3.125288724899292,0,,
iner_osci.jl,3.0939552783966064,0,,
iner_osci.jl,3.106618642807007,0,,
iner_osci.jl,3.0982189178466797,0,,
iner_osci.jl,3.1011950969696045,0,,
iner_osci.jl,3.113090753555298,0,,
iner_osci.jl,3.1713390350341797,0,,
iner_osci.jl,3.1347458362579346,0,,
iner_osci.jl,3.1613047122955322,0,,
iner_osci.jl,3.116016149520874,0,,
iner_osci.jl,3.0895822048187256,0,,
iner_osci.jl,3.0741944313049316,0,,
iner_osci.jl,3.0991809368133545,0,,
iner_osci.jl,3.1160056591033936,0,,
iner_osci.jl,3.090437173843384,0,,
iner_osci.jl,3.3162643909454346,0,,
iner_osci.jl,3.109072208404541,0,,
iner_osci.jl,3.107694625854492,0,,
iner_osci.jl,3.132983922958374,0,,
iner_osci.jl,3.12326979637146,0,,
iner_osci.jl,3.0876269340515137,0,,
iner_osci.jl,3.0895795822143555,0,,
iner_osci.jl,3.0991718769073486,0,,
iner_osci.jl,3.154906749725342,0,,
iner_osci.jl,3.1164753437042236,0,,
iner_osci.jl,3.0689125061035156,0,,
iner_osci.jl,3.1402266025543213,0,,
iner_osci.jl,3.1296708583831787,0,,
iner_osci.jl,3.0836894512176514,0,,
iner_osci.jl,3.0885396003723145,0,,
iner_osci.jl,3.1188204288482666,0,,
iner_osci.jl,3.0874297618865967,0,,
iner_osci.jl,3.125685930252075,0,,
iner_osci.jl,3.1281235218048096,0,,
iner_osci.jl,3.1466922760009766,0,,
iner_osci.jl,3.086085081100464,0,,
iner_osci.jl,3.0548453330993652,0,,
iner_osci.jl,3.1208863258361816,0,,
iner_osci.jl,3.101567268371582,0,,
iner_osci.jl,3.063722848892212,0,,
iner_osci.jl,3.0710830688476562,0,,
iner_osci.jl,3.0829286575317383,0,,
iner_osci.jl,3.083662986755371,0,,
iner_osci.jl,3.096813917160034,0,,
iner_osci.jl,3.138741970062256,0,,
iner_osci.jl,3.132145643234253,0,,
iner_osci.jl,3.1301560401916504,0,,
iner_osci.jl,3.088216543197632,0,,
iner_osci.jl,3.0996761322021484,0,,
iner_osci.jl,3.111856460571289,0,,
iner_osci.jl,3.0889296531677246,0,,
iner_osci.jl,3.1471188068389893,0,,
iner_osci.jl,3.0693986415863037,0,,
iner_osci.jl,3.194812297821045,0,,
iner_osci.jl,3.241220712661743,0,,
iner_osci.jl,3.1044764518737793,0,,
iner_osci.jl,3.107928514480591,0,,
iner_osci.jl,3.070753812789917,0,,
iner_osci.jl,3.113342523574829,0,,
iner_osci.jl,3.1040735244750977,0,,
iner_osci.jl,3.0587925910949707,0,,
iner_osci.jl,3.1206321716308594,0,,
iner_osci.jl,3.0855960845947266,0,,
iner_osci.jl,3.161292314529419,0,,
iner_osci.jl,3.1078104972839355,0,,
iner_osci.jl,3.1109673976898193,0,,
iner_osci.jl,3.1351113319396973,0,,
iner_osci.jl,3.1020867824554443,0,,
iner_osci.jl,3.097482681274414,0,,
iner_osci.jl,3.0864100456237793,0,,
iner_osci.jl,3.0844221115112305,0,,
iner_osci.jl,3.0847063064575195,0,,
iner_osci.jl,3.0910537242889404,0,,
iner_osci.jl,3.11029314994812,0,,
iner_osci.jl,3.061849355697632,0,,
iner_osci.jl,3.0803234577178955,0,,
iner_osci.jl,3.100621223449707,0,,
iner_osci.jl,3.1747705936431885,0,,
iner_osci.jl,3.1271207332611084,0,,
iner_osci.jl,3.0874595642089844,0,,
iner_osci.jl,3.118781089782715,0,,
iner_osci.jl,3.112483501434326,0,,
iner_osci.jl,3.1865615844726562,0,,
iner_osci.jl,3.0751304626464844,0,,
iner_osci.jl,3.0934994220733643,0,,
iner_osci.jl,3.120018243789673,0,,
iner_osci.jl,3.0914435386657715,0,,
iner_osci.jl,3.119173288345337,0,,
iner_osci.jl,3.0955488681793213,0,,
iner_osci.jl,3.202857494354248,0,,
iner_osci.jl,3.171502113342285,0,,
iner_osci.jl,3.1519148349761963,0,,
iner_osci.jl,3.0971720218658447,0,,
iner_osci.jl,3.0550174713134766,0,,
iner_osci.jl,3.088059663772583,0,,
iner_osci.jl,3.0988950729370117,0,,
iner_osci.jl,3.117180824279785,0,,
iner_osci.jl,3.1182777881622314,0,,
iner_osci.jl,3.0737080574035645,0,,
iner_osci.jl,3.091979742050171,0,,
iner_osci.jl,3.106611728668213,0,,
iner_osci.jl,3.119539976119995,0,,
iner_osci.jl,3.079247236251831,0,,
iner_osci.jl,3.1130406856536865,0,,
iner_osci.jl,3.331899404525757,0,,
iner_osci.jl,3.137510299682617,0,,
iner_osci.jl,3.081291437149048,0,,
iner_osci.jl,3.118997812271118,0,,
iner_osci.jl,3.057563066482544,0,,
iner_osci.jl,3.1016411781311035,0,,
iner_osci.jl,3.0951719284057617,0,,
iner_osci.jl,3.151538848876953,0,,
iner_osci.jl,3.080247163772583,0,,
iner_osci.jl,3.1337032318115234,0,,
iner_osci.jl,3.104623794555664,0,,
iner_osci.jl,3.1216444969177246,0,,
iner_osci.jl,3.1356403827667236,0,,
iner_osci.jl,3.087503433227539,0,,
iner_osci.jl,3.090362310409546,0,,
iner_osci.jl,3.0793519020080566,0,,
iner_osci.jl,3.076153516769409,0,,
iner_osci.jl,3.1194114685058594,0,,
iner_osci.jl,3.0710790157318115,0,,
iner_osci.jl,3.099738836288452,0,,
iner_osci.jl,3.1464099884033203,0,,
iner_osci.jl,3.1055989265441895,0,,
iner_osci.jl,3.108551502227783,0,,
iner_osci.jl,3.098090648651123,0,,
iner_osci.jl,3.073439598083496,0,,
iner_osci.jl,3.0808115005493164,0,,
iner_osci.jl,3.142244815826416,0,,
iner_osci.jl,3.0949065685272217,0,,
iner_osci.jl,3.405120849609375,0,,
iner_osci.jl,3.196366548538208,0,,
iner_osci.jl,3.3972344398498535,0,,
iner_osci.jl,3.965070962905884,0,,
iner_osci.jl,4.010260820388794,0,,
iner_osci.jl,4.028571844100952,0,,
iner_osci.jl,4.370162010192871,0,,
iner_osci.jl,4.621458530426025,0,,
iner_osci.jl,4.95268177986145,0,,
iner_osci.jl,4.556776523590088,0,,
iner_osci.jl,4.549255132675171,0,,
iner_osci.jl,4.600279808044434,0,,
iner_osci.jl,4.811777114868164,0,,
iner_osci.jl,4.6135218143463135,0,,
iner_osci.jl,4.196729421615601,0,,
iner_osci.jl,4.3025054931640625,0,,
iner_osci.jl,4.047478199005127,0,,
iner_osci.jl,4.326773166656494,0,,
iner_osci.jl,4.370249509811401,0,,
iner_osci.jl,4.2453813552856445,0,,
iner_osci.jl,4.297556400299072,0,,
iner_osci.jl,3.9633302688598633,0,,
iner_osci.jl,4.338035583496094,0,,
iner_osci.jl,4.4297614097595215,0,,
iner_osci.jl,4.2277984619140625,0,,
iner_osci.jl,4.182269334793091,0,,
iner_osci.jl,4.218703508377075,0,,
iner_osci.jl,4.211916923522949,0,,
iner_osci.jl,4.0918731689453125,0,,
iner_osci.jl,4.3766257762908936,0,,
iner_osci.jl,4.312976121902466,0,,
iner_osci.jl,4.29642391204834,0,,
iner_osci.jl,4.250732421875,0,,
iner_osci.jl,4.095255374908447,0,,
iner_osci.jl,4.29720664024353,0,,
iner_osci.jl,4.373460054397583,0,,
iner_osci.jl,4.919417858123779,0,,
iner_osci.jl,5.021402359008789,0,,
iner_osci.jl,4.080976963043213,0,,
iner_osci.jl,4.504684925079346,0,,
iner_osci.jl,4.315971612930298,0,,
iner_osci.jl,4.340977668762207,0,,
iner_osci.jl,4.347667217254639,0,,
iner_osci.jl,4.593040943145752,0,,
iner_osci.jl,4.873393535614014,0,,
iner_osci.jl,6.857728719711304,0,,
iner_osci.jl,4.665535926818848,0,,
iner_osci.jl,4.501936912536621,0,,
iner_osci.jl,3.9532365798950195,0,,
iner_osci.jl,4.287968635559082,0,,
iner_osci.m,0.4774131774902344,0,,
iner_osci.m,0.5195550918579102,0,,
iner_osci.m,0.5784883499145508,0,,
iner_osci.m,0.545079231262207,0,,
iner_osci.m,0.5268621444702148,0,,
iner_osci.m,0.5264081954956055,0,,
iner_osci.m,0.526752233505249,0,,
iner_osci.m,0.4902231693267822,0,,
iner_osci.m,0.4960300922393799,0,,
iner_osci.m,0.5539534091949463,0,,
iner_osci.m,0.47089338302612305,0,,
iner_osci.m,0.4626498222351074,0,,
iner_osci.m,0.48575925827026367,0,,
iner_osci.m,0.48084568977355957,0,,
iner_osci.m,0.4742927551269531,0,,
iner_osci.m,0.5151665210723877,0,,
iner_osci.m,0.49865174293518066,0,,
iner_osci.m,0.5443637371063232,0,,
iner_osci.m,0.5058395862579346,0,,
iner_osci.m,0.47312450408935547,0,,
iner_osci.m,0.5440700054168701,0,,
iner_osci.m,0.518104076385498,0,,
iner_osci.m,0.49925851821899414,0,,
iner_osci.m,0.49443697929382324,0,,
iner_osci.m,0.4865570068359375,0,,
iner_osci.m,0.6319582462310791,0,,
iner_osci.m,0.5456833839416504,0,,
iner_osci.m,0.547435998916626,0,,
iner_osci.m,0.5512521266937256,0,,
iner_osci.m,0.5103325843811035,0,,
iner_osci.m,0.4898374080657959,0,,
iner_osci.m,0.5031476020812988,0,,
iner_osci.m,0.5410914421081543,0,,
iner_osci.m,0.5560522079467773,0,,
iner_osci.m,0.5297098159790039,0,,
iner_osci.m,0.5771548748016357,0,,
iner_osci.m,0.5267233848571777,0,,
iner_osci.m,0.5410017967224121,0,,
iner_osci.m,0.47937488555908203,0,,
iner_osci.m,0.5133993625640869,0,,
iner_osci.m,0.5258145332336426,0,,
iner_osci.m,0.47036075592041016,0,,
iner_osci.m,0.48935651779174805,0,,
iner_osci.m,0.546180009841919,0,,
iner_osci.m,0.5673985481262207,0,,
iner_osci.m,0.51920485496521,0,,
iner_osci.m,0.531428337097168,0,,
iner_osci.m,0.6064796447753906,0,,
iner_osci.m,0.5395429134368896,0,,
iner_osci.m,0.509082555770874,0,,
iner_osci.m,0.5317399501800537,0,,
iner_osci.m,0.6082005500793457,0,,
iner_osci.m,0.46953511238098145,0,,
iner_osci.m,0.46703529357910156,0,,
iner_osci.m,0.49220848083496094,0,,
iner_osci.m,0.49039793014526367,0,,
iner_osci.m,0.495380163192749,0,,
iner_osci.m,0.49997830390930176,0,,
iner_osci.m,0.489520788192749,0,,
iner_osci.m,0.468609094619751,0,,
iner_osci.m,0.4864659309387207,0,,
iner_osci.m,0.4872448444366455,0,,
iner_osci.m,0.5303554534912109,0,,
iner_osci.m,0.5096616744995117,0,,
iner_osci.m,0.5408332347869873,0,,
iner_osci.m,0.49822020530700684,0,,
iner_osci.m,0.5170409679412842,0,,
iner_osci.m,0.4814317226409912,0,,
iner_osci.m,0.4675288200378418,0,,
iner_osci.m,0.4363105297088623,0,,
iner_osci.m,0.450667142868042,0,,
iner_osci.m,0.483518123626709,0,,
iner_osci.m,0.46466493606567383,0,,
iner_osci.m,0.467620849609375,0,,
iner_osci.m,0.4521298408508301,0,,
iner_osci.m,0.42889881134033203,0,,
iner_osci.m,0.4315454959869385,0,,
iner_osci.m,0.4041266441345215,0,,
iner_osci.m,0.4181838035583496,0,,
iner_osci.m,0.40640783309936523,0,,
iner_osci.m,0.38831043243408203,0,,
iner_osci.m,0.39960479736328125,0,,
